,close,high,low,open,time,volumefrom,volumeto,timestamp
1183,6345.92,6346.81,6341.68,6343.25,1530452100,25.57,162481.04,2018-07-01 09:35:00
1184,6343.7,6345.92,6340.05,6345.92,1530452160,25.79,163811.63,2018-07-01 09:36:00
1185,6341.01,6345.34,6339.61,6343.71,1530452220,22.83,145090.51,2018-07-01 09:37:00
1186,6342.32,6345.3,6341.0,6341.0,1530452280,18.74,119113.96,2018-07-01 09:38:00
1187,6343.29,6345.62,6340.92,6343.54,1530452340,24.81,157854.69,2018-07-01 09:39:00
1188,6343.45,6346.56,6341.11,6343.3,1530452400,23.12,146707.22,2018-07-01 09:40:00
1189,6345.41,6345.67,6340.66,6343.43,1530452460,16.54,105155.35,2018-07-01 09:41:00
1190,6339.38,6345.46,6339.02,6345.43,1530452520,22.44,142785.99,2018-07-01 09:42:00
1191,6337.75,6341.12,6336.64,6339.38,1530452580,34.46,218658.01,2018-07-01 09:43:00
1192,6343.73,6343.73,6336.47,6337.75,1530452640,40.0,254239.36,2018-07-01 09:44:00
1193,6339.43,6344.74,6339.41,6343.73,1530452700,56.61,360548.72,2018-07-01 09:45:00
1194,6336.6,6341.89,6336.59,6339.54,1530452760,46.07,294291.7,2018-07-01 09:46:00
1195,6343.4,6343.51,6336.04,6336.61,1530452820,20.92,132957.56,2018-07-01 09:47:00
1196,6341.92,6343.76,6336.23,6343.4,1530452880,19.27,123057.19,2018-07-01 09:48:00
1197,6337.64,6343.08,6336.09,6341.92,1530452940,27.76,175982.29,2018-07-01 09:49:00
1198,6337.42,6343.15,6337.42,6337.68,1530453000,34.96,221660.27,2018-07-01 09:50:00
1199,6338.55,6341.96,6335.2,6338.31,1530453060,54.71,346730.25,2018-07-01 09:51:00
1200,6326.84,6339.94,6324.15,6338.55,1530453120,123.31,781181.87,2018-07-01 09:52:00
1201,6333.15,6334.2,6326.63,6327.7,1530453180,62.82,398286.25,2018-07-01 09:53:00
1202,6330.75,6333.47,6326.41,6333.06,1530453240,59.52,377404.34,2018-07-01 09:54:00
1203,6334.28,6335.38,6327.45,6330.7,1530453300,16.48,104676.52,2018-07-01 09:55:00
1204,6336.31,6336.31,6331.33,6334.28,1530453360,10.64,67517.88,2018-07-01 09:56:00
1205,6338.86,6339.17,6331.55,6336.31,1530453420,20.19,128167.4,2018-07-01 09:57:00
1206,6337.47,6339.0,6332.25,6338.87,1530453480,16.06,101987.32,2018-07-01 09:58:00
1207,6339.39,6340.92,6334.69,6338.4,1530453540,21.23,134972.4,2018-07-01 09:59:00
1208,6334.88,6339.46,6333.06,6339.39,1530453600,17.53,111428.94,2018-07-01 10:00:00
1209,6334.71,6337.81,6333.05,6334.88,1530453660,13.51,85914.88,2018-07-01 10:01:00
1210,6335.92,6338.78,6332.5,6334.71,1530453720,14.14,90255.36,2018-07-01 10:02:00
1211,6332.05,6338.14,6332.05,6335.92,1530453780,7.13,45300.32,2018-07-01 10:03:00
1212,6335.2,6337.85,6331.93,6332.05,1530453840,10.35,65685.91,2018-07-01 10:04:00
1213,6334.69,6339.81,6333.9,6335.2,1530453900,19.94,126502.26,2018-07-01 10:05:00
1214,6332.64,6340.5,6332.32,6334.61,1530453960,28.11,181557.46,2018-07-01 10:06:00
1215,6337.16,6338.19,6331.74,6332.64,1530454020,16.4,104847.77,2018-07-01 10:07:00
1216,6336.29,6337.64,6332.67,6337.1,1530454080,9.99,63166.55,2018-07-01 10:08:00
1217,6338.22,6339.24,6332.48,6336.29,1530454140,13.37,84880.98,2018-07-01 10:09:00
1218,6338.51,6339.89,6332.26,6338.22,1530454200,29.43,186780.64,2018-07-01 10:10:00
1219,6334.22,6338.52,6332.09,6338.51,1530454260,10.83,68981.43,2018-07-01 10:11:00
1220,6333.58,6339.4,6332.83,6334.22,1530454320,11.79,74872.48,2018-07-01 10:12:00
1221,6333.47,6336.64,6331.36,6333.72,1530454380,25.48,161922.29,2018-07-01 10:13:00
1222,6333.58,6335.2,6329.77,6333.47,1530454440,16.24,103290.75,2018-07-01 10:14:00
1223,6337.01,6337.04,6330.82,6334.77,1530454500,13.76,87386.6,2018-07-01 10:15:00
1224,6335.17,6337.52,6330.78,6336.58,1530454560,16.77,106646.12,2018-07-01 10:16:00
1225,6331.23,6335.75,6330.82,6335.09,1530454620,12.63,80406.79,2018-07-01 10:17:00
1226,6333.61,6336.53,6328.96,6330.85,1530454680,9.58,60877.4,2018-07-01 10:18:00
1227,6333.27,6336.11,6328.15,6333.82,1530454740,15.42,98173.25,2018-07-01 10:19:00
1228,6335.94,6336.55,6330.46,6333.27,1530454800,26.46,170132.35,2018-07-01 10:20:00
1229,6335.93,6336.1,6330.45,6335.94,1530454860,19.41,123870.97,2018-07-01 10:21:00
1230,6335.66,6336.47,6329.33,6335.93,1530454920,14.82,94278.17,2018-07-01 10:22:00
1231,6331.44,6335.58,6328.87,6335.53,1530454980,11.97,76000.53,2018-07-01 10:23:00
1232,6328.73,6334.88,6327.82,6332.72,1530455040,25.55,161636.63,2018-07-01 10:24:00
1233,6336.12,6338.29,6327.92,6327.95,1530455100,16.05,101463.75,2018-07-01 10:25:00
1234,6328.83,6336.93,6328.63,6336.93,1530455160,19.2,121470.2,2018-07-01 10:26:00
1235,6329.89,6335.24,6328.56,6328.83,1530455220,12.06,76473.24,2018-07-01 10:27:00
1236,6324.96,6333.69,6324.96,6329.72,1530455280,120.19,765111.2,2018-07-01 10:28:00
1237,6333.27,6333.78,6323.33,6325.77,1530455340,53.28,337203.42,2018-07-01 10:29:00
1238,6331.08,6334.23,6327.97,6333.26,1530455400,18.78,119778.44,2018-07-01 10:30:00
1239,6328.36,6334.21,6327.66,6331.08,1530455460,19.17,121569.85,2018-07-01 10:31:00
1240,6327.13,6333.36,6327.13,6328.48,1530455520,34.84,221157.06,2018-07-01 10:32:00
1241,6326.75,6331.46,6323.59,6327.54,1530455580,27.91,177013.6,2018-07-01 10:33:00
1242,6320.11,6328.44,6319.9,6328.44,1530455640,15.32,96939.74,2018-07-01 10:34:00
1243,6312.76,6323.77,6312.61,6319.9,1530455700,320.55,2024028.51,2018-07-01 10:35:00
1244,6284.32,6320.65,6283.37,6320.65,1530455760,589.48,3713497.11,2018-07-01 10:36:00
1245,6285.52,6296.88,6275.77,6287.49,1530455820,450.85,2833594.72,2018-07-01 10:37:00
1246,6285.7,6297.56,6283.3,6283.3,1530455880,86.62,546915.96,2018-07-01 10:38:00
1247,6297.21,6298.41,6284.97,6286.54,1530455940,25.19,161139.82,2018-07-01 10:39:00
1248,6288.14,6302.24,6284.48,6296.81,1530456000,145.5,916420.47,2018-07-01 10:40:00
1249,6300.8,6301.33,6285.52,6285.52,1530456060,49.11,309463.53,2018-07-01 10:41:00
1250,6302.37,6306.5,6292.41,6300.76,1530456120,96.68,614800.95,2018-07-01 10:42:00
1251,6312.48,6313.95,6301.88,6301.88,1530456180,74.9,474554.78,2018-07-01 10:43:00
1252,6309.17,6312.48,6306.1,6312.48,1530456240,27.65,175059.41,2018-07-01 10:44:00
1253,6308.84,6312.9,6307.12,6309.35,1530456300,52.47,331258.18,2018-07-01 10:45:00
1254,6299.37,6309.26,6297.61,6308.84,1530456360,22.68,144065.07,2018-07-01 10:46:00
1255,6298.39,6303.43,6291.15,6299.58,1530456420,72.43,456630.82,2018-07-01 10:47:00
1256,6306.45,6307.15,6294.13,6298.39,1530456480,59.95,377799.53,2018-07-01 10:48:00
1257,6303.03,6306.62,6293.44,6306.62,1530456540,20.95,132913.79,2018-07-01 10:49:00
1258,6293.82,6303.39,6292.11,6303.03,1530456600,23.62,149696.56,2018-07-01 10:50:00
1259,6305.78,6305.78,6293.52,6294.72,1530456660,11.67,73865.25,2018-07-01 10:51:00
1260,6306.29,6306.36,6293.87,6305.78,1530456720,29.08,183799.62,2018-07-01 10:52:00
1261,6304.59,6309.07,6301.99,6306.29,1530456780,10.94,69080.13,2018-07-01 10:53:00
1262,6301.23,6310.35,6297.65,6304.59,1530456840,25.18,158893.89,2018-07-01 10:54:00
1263,6307.23,6308.85,6296.08,6301.23,1530456900,18.55,117600.19,2018-07-01 10:55:00
1264,6295.36,6307.23,6295.22,6307.23,1530456960,32.1,202797.99,2018-07-01 10:56:00
1265,6298.62,6300.88,6285.24,6295.36,1530457020,88.78,558305.1,2018-07-01 10:57:00
1266,6287.98,6298.87,6287.7,6298.87,1530457080,52.23,329169.65,2018-07-01 10:58:00
1267,6280.76,6289.12,6277.48,6287.98,1530457140,31.87,200609.67,2018-07-01 10:59:00
1268,6292.68,6293.23,6278.99,6280.65,1530457200,32.39,203924.51,2018-07-01 11:00:00
1269,6293.78,6295.65,6285.31,6292.97,1530457260,28.68,180867.69,2018-07-01 11:01:00
1270,6295.13,6299.06,6291.26,6293.78,1530457320,72.32,454322.88,2018-07-01 11:02:00
1271,6288.54,6302.83,6288.54,6295.36,1530457380,17.58,110548.93,2018-07-01 11:03:00
1272,6293.37,6299.47,6288.35,6288.98,1530457440,15.47,97425.68,2018-07-01 11:04:00
1273,6295.76,6297.88,6289.7,6293.37,1530457500,19.27,121515.18,2018-07-01 11:05:00
1274,6291.12,6302.86,6289.97,6295.05,1530457560,13.4,85052.15,2018-07-01 11:06:00
1275,6294.18,6299.18,6291.12,6291.12,1530457620,19.74,124803.82,2018-07-01 11:07:00
1276,6296.19,6304.64,6291.24,6293.74,1530457680,15.07,96416.69,2018-07-01 11:08:00
1277,6296.67,6303.09,6295.49,6296.19,1530457740,17.48,110562.38,2018-07-01 11:09:00
1278,6304.71,6304.85,6294.52,6296.67,1530457800,19.51,124448.76,2018-07-01 11:10:00
1279,6303.15,6304.71,6292.06,6303.93,1530457860,13.39,84580.01,2018-07-01 11:11:00
1280,6302.98,6304.02,6291.56,6303.15,1530457920,13.49,85252.87,2018-07-01 11:12:00
1281,6294.26,6303.95,6291.32,6303.95,1530457980,23.8,149993.48,2018-07-01 11:13:00
1282,6296.21,6301.2,6288.61,6294.97,1530458040,17.2,108466.67,2018-07-01 11:14:00
1283,6299.11,6299.11,6290.9,6296.49,1530458100,13.09,82637.24,2018-07-01 11:15:00
1284,6299.51,6302.71,6295.23,6298.92,1530458160,14.42,91243.91,2018-07-01 11:16:00
1285,6293.59,6300.97,6289.94,6299.79,1530458220,16.06,101620.6,2018-07-01 11:17:00
1286,6287.31,6297.22,6287.31,6293.71,1530458280,19.68,123876.55,2018-07-01 11:18:00
1287,6296.13,6297.35,6287.31,6287.31,1530458340,13.42,85780.97,2018-07-01 11:19:00
1288,6288.24,6301.83,6287.41,6296.16,1530458400,21.97,139190.71,2018-07-01 11:20:00
1289,6296.83,6302.0,6288.22,6288.22,1530458460,28.28,179301.57,2018-07-01 11:21:00
1290,6294.32,6301.03,6290.09,6296.81,1530458520,15.88,101540.87,2018-07-01 11:22:00
1291,6296.23,6296.23,6287.2,6294.32,1530458580,50.26,319159.65,2018-07-01 11:23:00
1292,6292.35,6304.81,6291.48,6295.86,1530458640,79.73,503497.03,2018-07-01 11:24:00
1293,6294.76,6303.9,6291.99,6292.5,1530458700,41.85,263946.14,2018-07-01 11:25:00
1294,6296.81,6305.7,6294.09,6294.62,1530458760,25.4,161254.66,2018-07-01 11:26:00
1295,6300.22,6305.35,6296.35,6296.81,1530458820,21.06,133692.35,2018-07-01 11:27:00
1296,6304.56,6305.6,6298.64,6300.27,1530458880,15.49,98018.06,2018-07-01 11:28:00
1297,6300.3,6308.41,6292.73,6304.56,1530458940,30.76,193880.19,2018-07-01 11:29:00
1298,6302.97,6302.97,6292.69,6300.3,1530459000,19.52,123957.72,2018-07-01 11:30:00
1299,6300.08,6303.22,6294.39,6302.76,1530459060,29.96,190998.96,2018-07-01 11:31:00
1300,6307.26,6308.32,6297.76,6300.12,1530459120,13.2,83683.21,2018-07-01 11:32:00
1301,6300.34,6307.41,6295.61,6307.26,1530459180,11.55,73384.66,2018-07-01 11:33:00
1302,6294.48,6305.52,6294.48,6300.34,1530459240,32.54,210307.77,2018-07-01 11:34:00
1303,6296.33,6304.77,6294.44,6294.61,1530459300,23.92,151008.62,2018-07-01 11:35:00
1304,6291.08,6299.72,6286.18,6296.16,1530459360,17.47,109977.59,2018-07-01 11:36:00
1305,6290.74,6292.24,6281.38,6291.47,1530459420,52.32,328213.77,2018-07-01 11:37:00
1306,6283.66,6292.23,6280.56,6290.74,1530459480,70.83,455244.46,2018-07-01 11:38:00
1307,6278.16,6284.27,6274.1,6283.84,1530459540,61.33,387858.33,2018-07-01 11:39:00
1308,6274.5,6283.76,6274.02,6278.14,1530459600,58.72,368967.29,2018-07-01 11:40:00
1309,6262.8,6280.52,6262.8,6274.5,1530459660,247.09,1550838.77,2018-07-01 11:41:00
1310,6265.45,6281.36,6262.72,6271.65,1530459720,97.16,610989.61,2018-07-01 11:42:00
1311,6267.12,6276.21,6263.07,6266.09,1530459780,61.21,390520.01,2018-07-01 11:43:00
1312,6282.2,6282.31,6266.82,6266.82,1530459840,65.55,415556.03,2018-07-01 11:44:00
1313,6288.49,6291.13,6277.25,6277.31,1530459900,145.19,937360.96,2018-07-01 11:45:00
1314,6292.47,6294.9,6286.46,6288.4,1530459960,53.61,339384.92,2018-07-01 11:46:00
1315,6294.43,6296.22,6286.12,6292.47,1530460020,29.78,189440.38,2018-07-01 11:47:00
1316,6294.11,6297.08,6286.96,6294.43,1530460080,14.75,92928.93,2018-07-01 11:48:00
1317,6294.6,6302.0,6290.79,6294.11,1530460140,9.49,59983.48,2018-07-01 11:49:00
1318,6289.81,6302.26,6289.79,6294.6,1530460200,15.1,95355.56,2018-07-01 11:50:00
1319,6294.91,6297.55,6289.56,6289.81,1530460260,16.0,100937.57,2018-07-01 11:51:00
1320,6295.18,6300.61,6290.75,6294.91,1530460320,35.09,221326.31,2018-07-01 11:52:00
1321,6299.64,6299.64,6291.19,6295.54,1530460380,58.48,371523.56,2018-07-01 11:53:00
1322,6298.5,6299.93,6287.6,6299.64,1530460440,27.44,173174.54,2018-07-01 11:54:00
1323,6293.59,6300.09,6287.86,6298.5,1530460500,23.92,151114.06,2018-07-01 11:55:00
1324,6295.27,6299.72,6289.65,6293.59,1530460560,54.89,346058.23,2018-07-01 11:56:00
1325,6305.08,6305.11,6289.97,6295.27,1530460620,159.85,1011535.97,2018-07-01 11:57:00
1326,6312.58,6314.06,6304.21,6305.08,1530460680,184.81,1167469.71,2018-07-01 11:58:00
1327,6310.73,6317.78,6305.87,6313.66,1530460740,43.5,274972.58,2018-07-01 11:59:00
1328,6310.53,6317.85,6307.01,6311.56,1530460800,38.62,243969.7,2018-07-01 12:00:00
1329,6310.82,6314.36,6305.33,6311.71,1530460860,12.52,78995.93,2018-07-01 12:01:00
1330,6309.01,6313.61,6305.66,6310.71,1530460920,20.4,128871.15,2018-07-01 12:02:00
1331,6314.88,6315.57,6308.11,6309.01,1530460980,18.86,119347.88,2018-07-01 12:03:00
1332,6308.13,6315.66,6308.08,6314.88,1530461040,19.22,122561.88,2018-07-01 12:04:00
1333,6307.45,6314.61,6304.69,6308.13,1530461100,25.85,163973.05,2018-07-01 12:05:00
1334,6319.64,6319.73,6307.45,6307.45,1530461160,22.88,145044.19,2018-07-01 12:06:00
1335,6321.25,6322.15,6314.52,6319.64,1530461220,22.29,141303.13,2018-07-01 12:07:00
1336,6313.72,6324.1,6313.72,6321.25,1530461280,66.72,423331.9,2018-07-01 12:08:00
1337,6310.15,6314.64,6307.5,6313.61,1530461340,94.15,595454.01,2018-07-01 12:09:00
1338,6313.02,6317.29,6308.36,6310.15,1530461400,27.4,175170.09,2018-07-01 12:10:00
1339,6318.31,6319.23,6309.36,6312.98,1530461460,28.25,179043.66,2018-07-01 12:11:00
1340,6309.75,6318.61,6308.25,6318.31,1530461520,17.42,111648.3,2018-07-01 12:12:00
1341,6316.68,6316.68,6309.06,6309.6,1530461580,14.26,90544.02,2018-07-01 12:13:00
1342,6319.09,6321.57,6315.74,6316.68,1530461640,16.81,106532.13,2018-07-01 12:14:00
1343,6317.11,6319.09,6311.86,6319.09,1530461700,19.1,121536.38,2018-07-01 12:15:00
1344,6318.67,6321.69,6314.4,6316.8,1530461760,15.63,99384.67,2018-07-01 12:16:00
1345,6315.3,6320.19,6312.37,6318.67,1530461820,56.26,356932.37,2018-07-01 12:17:00
1346,6317.31,6318.25,6308.53,6314.61,1530461880,30.6,198422.45,2018-07-01 12:18:00
1347,6316.73,6318.6,6312.05,6317.31,1530461940,13.1,83252.49,2018-07-01 12:19:00
1348,6317.6,6317.8,6309.93,6316.73,1530462000,16.69,105472.25,2018-07-01 12:20:00
1349,6311.62,6318.05,6309.55,6317.6,1530462060,16.76,106522.33,2018-07-01 12:21:00
1350,6307.84,6315.94,6307.23,6311.62,1530462120,16.08,102271.34,2018-07-01 12:22:00
1351,6305.77,6312.7,6305.06,6307.84,1530462180,24.27,153440.81,2018-07-01 12:23:00
1352,6312.66,6312.74,6305.77,6305.77,1530462240,18.35,115796.13,2018-07-01 12:24:00
1353,6310.94,6312.38,6305.04,6312.31,1530462300,10.85,68404.59,2018-07-01 12:25:00
1354,6313.04,6314.26,6305.48,6310.94,1530462360,14.42,91311.22,2018-07-01 12:26:00
1355,6313.17,6314.49,6305.92,6313.04,1530462420,24.26,153135.07,2018-07-01 12:27:00
1356,6306.54,6312.97,6301.65,6312.97,1530462480,28.15,177661.07,2018-07-01 12:28:00
1357,6308.42,6310.48,6301.94,6306.54,1530462540,14.39,90787.86,2018-07-01 12:29:00
1358,6309.31,6312.91,6305.79,6308.42,1530462600,56.75,358724.63,2018-07-01 12:30:00
1359,6307.1,6309.65,6300.49,6309.31,1530462660,19.49,123352.99,2018-07-01 12:31:00
1360,6309.62,6311.86,6302.06,6307.1,1530462720,14.95,94348.19,2018-07-01 12:32:00
1361,6308.67,6311.92,6301.04,6310.5,1530462780,26.3,165920.17,2018-07-01 12:33:00
1362,6308.2,6312.42,6301.48,6308.23,1530462840,14.01,88604.78,2018-07-01 12:34:00
1363,6313.91,6314.46,6301.73,6308.2,1530462900,12.7,80412.51,2018-07-01 12:35:00
1364,6310.97,6314.5,6303.73,6314.43,1530462960,20.48,129622.61,2018-07-01 12:36:00
1365,6305.02,6311.76,6302.64,6310.97,1530463020,12.8,80692.64,2018-07-01 12:37:00
1366,6310.47,6313.08,6304.42,6305.02,1530463080,29.75,188215.24,2018-07-01 12:38:00
1367,6310.87,6311.3,6305.11,6310.47,1530463140,24.59,155235.18,2018-07-01 12:39:00
1368,6300.88,6311.68,6300.88,6310.86,1530463200,40.3,254565.76,2018-07-01 12:40:00
1369,6298.97,6310.4,6298.4,6300.88,1530463260,12.39,78171.48,2018-07-01 12:41:00
